"Collection","ID","Description","NES","pvalue","p.adjust","setSize"
"GO:BP","GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS","GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS",-1.43068586459596,0.0133349351273426,0.229450840680448,127
"GO:BP","GOBP_HIPPO_SIGNALING","GOBP_HIPPO_SIGNALING",-1.48680264667657,0.0133671968988103,0.229450840680448,57
"GO:BP","GOBP_ESTABLISHMENT_OF_CELL_POLARITY","GOBP_ESTABLISHMENT_OF_CELL_POLARITY",-1.4150723130423,0.0134361490828368,0.229636002506665,157
"GO:BP","GOBP_STRESS_FIBER_ASSEMBLY","GOBP_STRESS_FIBER_ASSEMBLY",-1.43670984450445,0.0136279926335175,0.231736935117395,110
"GO:BP","GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEGREGATION","GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEGREGATION",-1.50303001298732,0.0136764705882353,0.231736935117395,29
"GO:BP","GOBP_PHOTORECEPTOR_CELL_MAINTENANCE","GOBP_PHOTORECEPTOR_CELL_MAINTENANCE",1.62058614162611,0.0137614678899083,0.232180663373324,42
"GO:BP","GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION","GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION",-1.45394564875865,0.0139587525150905,0.234507042253521,91
"GO:BP","GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS","GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS",-1.35370472548825,0.014291901255955,0.239086551519111,293
"GO:BP","GOBP_REGULATION_OF_RESPIRATORY_BURST","GOBP_REGULATION_OF_RESPIRATORY_BURST",1.61210853710521,0.0144230769230769,0.240262901655307,15
"GO:BP","GOBP_POSITIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS","GOBP_POSITIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS",-1.49973779325661,0.014623479568129,0.242103239037527,47
"GO:BP","GOBP_MEGAKARYOCYTE_DIFFERENTIATION","GOBP_MEGAKARYOCYTE_DIFFERENTIATION",-1.48036677228208,0.0147469111199681,0.242103239037527,59
"GO:BP","GOBP_GLUCOSE_CATABOLIC_PROCESS","GOBP_GLUCOSE_CATABOLIC_PROCESS",-1.50137502184534,0.01476450612727,0.242103239037527,28
"GO:BP","GOBP_MUSCLE_CELL_DIFFERENTIATION","GOBP_MUSCLE_CELL_DIFFERENTIATION",-1.31631415736408,0.0147788451388156,0.242103239037527,384
"GO:BP","GOBP_EXIT_FROM_MITOSIS","GOBP_EXIT_FROM_MITOSIS",-1.49757271069265,0.0149210064365126,0.242751906659607,30
"GO:BP","GOBP_DOUBLE_STRAND_BREAK_REPAIR","GOBP_DOUBLE_STRAND_BREAK_REPAIR",-1.33781074935735,0.0149414167472858,0.242751906659607,314
"GO:BP","GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION","GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION",-1.47403060074287,0.015229092818695,0.245957044735981,66
"GO:BP","GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT","GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT",-1.45325203937424,0.0152632917832613,0.245957044735981,84
"GO:BP","GOBP_P38MAPK_CASCADE","GOBP_P38MAPK_CASCADE",1.56614720009164,0.015420200462606,0.247475412302311,54
"GO:BP","GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY","GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY",-1.37603353889026,0.015539407490218,0.24837886951976,220
"Reactome","REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION","REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION",-1.86524410139298,1e-10,3.60666666666667e-08,104
"Reactome","REACTOME_M_PHASE","REACTOME_M_PHASE",-1.76836519513436,1e-10,3.60666666666667e-08,392
"Reactome","REACTOME_RHO_GTPASE_EFFECTORS","REACTOME_RHO_GTPASE_EFFECTORS",-1.76508015974139,1e-10,3.60666666666667e-08,305
"Reactome","REACTOME_HATS_ACETYLATE_HISTONES","REACTOME_HATS_ACETYLATE_HISTONES",-1.83526659031173,1.97805842862545e-10,4.57621888193358e-08,136
"Reactome","REACTOME_DNA_REPLICATION","REACTOME_DNA_REPLICATION",-1.81934052918307,2.18509126128627e-10,4.57621888193358e-08,178
"Reactome","REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION","REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION",-1.8505212359534,2.53764448166372e-10,4.57621888193358e-08,102
"Reactome","REACTOME_CHROMATIN_ORGANIZATION","REACTOME_CHROMATIN_ORGANIZATION",-1.76823965165408,4.31314105745298e-10,6.66688374880589e-08,278
"Reactome","REACTOME_DNA_REPLICATION_PRE_INITIATION","REACTOME_DNA_REPLICATION_PRE_INITIATION",-1.82171743417459,7.3940505420097e-10,1.00004533580681e-07,143
"Reactome","REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION","REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION",-1.84993398535068,9.39405253270303e-10,1.12937387115385e-07,99
"Reactome","REACTOME_MITOTIC_PROPHASE","REACTOME_MITOTIC_PROPHASE",-1.82363421521415,1.39911532198979e-09,1.41045398667688e-07,135
"Reactome","REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES","REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES",-1.80294839416771,1.43391810105782e-09,1.41045398667688e-07,159
"Reactome","REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION","REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION",-1.73404715374044,1.84909402810114e-09,1.571559063166e-07,307
"Reactome","REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS","REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS",-1.84106535432509,1.93998976004232e-09,1.571559063166e-07,110
"Reactome","REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE","REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE",-1.84107049782225,2.033440562322e-09,1.571559063166e-07,84
"Reactome","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS",-1.82088049083849,2.62633028828139e-09,1.89445958128031e-07,100
"Reactome","REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION_BY_MLL3_AND_MLL4_COMPLEXES","REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION_BY_MLL3_AND_MLL4_COMPLEXES",-1.81332695466906,3.19150642082571e-09,2.15825621708339e-07,127
"Reactome","REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION","REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION",-1.83029951889716,6.15041977192934e-09,3.91456129013385e-07,84
"Reactome","REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_KRAB_ZFP_PROTEINS","REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_KRAB_ZFP_PROTEINS",-1.82152336105735,9.48981191393947e-09,5.56479809953961e-07,99
"Reactome","REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION","REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION",-1.8269155327289,9.77182660732464e-09,5.56479809953961e-07,69
"Reactome","REACTOME_GENE_SILENCING_BY_RNA","REACTOME_GENE_SILENCING_BY_RNA",-1.80949311294315,1.08477891693664e-08,5.86865394062723e-07,128
"Reactome","REACTOME_CELLULAR_SENESCENCE","REACTOME_CELLULAR_SENESCENCE",-1.77423017543118,1.4169674045839e-08,7.30075586552278e-07,186
"Reactome","REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES","REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES",-1.8163079896531,1.73107412583509e-08,8.17884020061503e-07,67
"Reactome","REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION","REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION",-1.81519498435163,1.73857046778323e-08,8.17884020061503e-07,88
"Reactome","REACTOME_HCMV_INFECTION","REACTOME_HCMV_INFECTION",-1.77659850665729,1.95149211221164e-08,8.37862129766368e-07,152
"Reactome","REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP","REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP",-1.8019698262963,1.96513774732833e-08,8.37862129766368e-07,102
"Reactome","REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH","REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH",-1.80786726392798,2.04777706848692e-08,8.37862129766368e-07,95
"Reactome","REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS","REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS",-1.81665470780204,2.12888702284973e-08,8.37862129766368e-07,90
"Reactome","REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS","REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS",-1.79476305697006,2.16821992915511e-08,8.37862129766368e-07,133
"Reactome","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1",-1.75864824517286,2.2482760017935e-08,8.38839528945024e-07,208
"Reactome","REACTOME_HCMV_LATE_EVENTS","REACTOME_HCMV_LATE_EVENTS",-1.81211579769011,3.40357840075413e-08,1.19639716052874e-06,109
"Reactome","REACTOME_HDACS_DEACETYLATE_HISTONES","REACTOME_HDACS_DEACETYLATE_HISTONES",-1.80537395021799,3.42775526584019e-08,1.19639716052874e-06,88
"Reactome","REACTOME_MEIOTIC_RECOMBINATION","REACTOME_MEIOTIC_RECOMBINATION",-1.80563368922219,5.47332368171693e-08,1.8451361918825e-06,81
"Reactome","REACTOME_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT","REACTOME_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT",-1.78425007141886,5.67892568860531e-08,1.8451361918825e-06,108
"Reactome","REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS","REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS",-1.7767634683035,5.93332460031079e-08,1.8451361918825e-06,115
"Reactome","REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION","REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION",-1.81313100578215,5.96855514934265e-08,1.8451361918825e-06,61
"Reactome","REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING","REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING",-1.77484378124171,8.2967134985065e-08,2.4936233348289e-06,107
"Reactome","REACTOME_RMTS_METHYLATE_HISTONE_ARGININES","REACTOME_RMTS_METHYLATE_HISTONE_ARGININES",-1.7905104294561,9.16478378987174e-08,2.68008001638952e-06,71
"Reactome","REACTOME_CELL_CYCLE_CHECKPOINTS","REACTOME_CELL_CYCLE_CHECKPOINTS",-1.69662405481788,1.08186256924139e-07,3.08046131557679e-06,274
"Reactome","REACTOME_HCMV_EARLY_EVENTS","REACTOME_HCMV_EARLY_EVENTS",-1.78477061483328,1.43872954775919e-07,3.97739681174288e-06,129
"Reactome","REACTOME_DNA_METHYLATION","REACTOME_DNA_METHYLATION",-1.79367039026727,1.47038699140217e-07,3.97739681174288e-06,57
"Reactome","REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION","REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION",-1.79894252012046,1.62018322670611e-07,4.2037818476144e-06,62
"Reactome","REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA","REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA",-1.79403469394702,1.63178223290023e-07,4.2037818476144e-06,66
"Reactome","REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT","REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT",-1.79712221446191,1.84559468935689e-07,4.6440312881027e-06,62
"Reactome","REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX","REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX",-1.78073127822494,1.98503537264043e-07,4.88138243908396e-06,85
"Reactome","REACTOME_SIGNALING_BY_NOTCH","REACTOME_SIGNALING_BY_NOTCH",-1.71546804009577,2.54762972574553e-07,6.12563414057036e-06,217
"Reactome","REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION","REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION",-1.74251620665896,3.10554433350006e-07,7.30478036705884e-06,140
"Reactome","REACTOME_REPRODUCTION","REACTOME_REPRODUCTION",-1.74296680694813,4.41790618941591e-07,1.01283175900754e-05,139
"Reactome","REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3","REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3",-1.7900365375308,4.54600795414957e-07,1.01283175900754e-05,58
"Reactome","REACTOME_RHO_GTPASES_ACTIVATE_PKNS","REACTOME_RHO_GTPASES_ACTIVATE_PKNS",-1.76693978930622,4.58676120068108e-07,1.01283175900754e-05,85
"Reactome","REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS","REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS",-1.76946148824678,4.82490166404707e-07,1.04410872009979e-05,82
"Reactome","REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE","REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE",-1.75616107502803,5.60418031169337e-07,1.18896531318671e-05,114
"Reactome","REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_THE_HUMAN_SILENCING_HUB_HUSH_COMPLEX","REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_THE_HUMAN_SILENCING_HUB_HUSH_COMPLEX",-1.79075333242596,7.31719491372756e-07,1.52253940320254e-05,64
"Reactome","REACTOME_MEIOSIS","REACTOME_MEIOSIS",-1.75378433473578,8.27480682836288e-07,1.68930962043182e-05,110
"Reactome","REACTOME_DNA_REPAIR","REACTOME_DNA_REPAIR",-1.61444162515258,1.35012207553324e-06,2.70524460319809e-05,326
"Reactome","REACTOME_ESR_MEDIATED_SIGNALING","REACTOME_ESR_MEDIATED_SIGNALING",-1.6710666595185,1.83326491331093e-06,3.60653206582259e-05,207
"Reactome","REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE","REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE",-1.74162001040635,2.26569152776088e-06,4.37763970185227e-05,76
"Reactome","REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT","REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT",-1.6675560337566,2.35896249148528e-06,4.47789020313522e-05,207
"Reactome","REACTOME_HDMS_DEMETHYLATE_HISTONES","REACTOME_HDMS_DEMETHYLATE_HISTONES",-1.75519929275272,2.7740325862802e-06,5.17500561785374e-05,45
"Reactome","REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS","REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS",-1.6422650867648,2.87242974057318e-06,5.26774403271218e-05,274
"Reactome","REACTOME_HOMOLOGY_DIRECTED_REPAIR","REACTOME_HOMOLOGY_DIRECTED_REPAIR",-1.69152969209497,3.06132869078515e-06,5.44530069321097e-05,136
"Reactome","REACTOME_SIGNALING_BY_WNT","REACTOME_SIGNALING_BY_WNT",-1.6141649966583,3.0699014998694e-06,5.44530069321097e-05,298
"Reactome","REACTOME_BASE_EXCISION_REPAIR","REACTOME_BASE_EXCISION_REPAIR",-1.72418229975428,3.4924966669278e-06,6.09496998970303e-05,87
"Reactome","REACTOME_CHROMOSOME_MAINTENANCE","REACTOME_CHROMOSOME_MAINTENANCE",-1.7034602748959,4.0949661146835e-06,7.03294180331356e-05,135
"Reactome","REACTOME_SUMOYLATION","REACTOME_SUMOYLATION",-1.681537581196,4.73968505727436e-06,8.01303004995446e-05,183
"Reactome","REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS","REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS",-1.70732141714694,8.5939084882497e-06,0.00013940407855246,95
"Reactome","REACTOME_AMYLOID_FIBER_FORMATION","REACTOME_AMYLOID_FIBER_FORMATION",-1.69910414396999,8.61020746755477e-06,0.00013940407855246,94
"Reactome","REACTOME_TELOMERE_MAINTENANCE","REACTOME_TELOMERE_MAINTENANCE",-1.71542489549426,8.63223037247209e-06,0.00013940407855246,109
"Reactome","REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE","REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE",-1.70848994592672,1.07183824828352e-05,0.000170548380094525,68
"Reactome","REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION","REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION",-1.72819568220282,1.13527657528152e-05,0.000178024529631102,59
"Reactome","REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR","REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR",-1.64438194251592,2.79083114620531e-05,0.000431382757170593,165
"Reactome","REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE","REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE",-1.7201145072433,3.32703857378593e-05,0.000502610870939796,52
"Reactome","REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ","REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ",-1.6985366215963,3.3445455367528e-05,0.000502610870939796,66
"Reactome","REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE","REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE",-1.72332105477904,3.73934073197311e-05,0.000552192529234003,64
"Reactome","REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES","REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES",-1.72283068108316,3.77654779697932e-05,0.000552192529234003,64
"Reactome","REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION","REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION",-1.65082354945774,4.47224865263789e-05,0.00064519640562056,123
"Reactome","REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE","REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE",-1.60035745235342,4.63455639421776e-05,0.000659814476124159,218
"Reactome","REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS","REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS",-1.67321030029262,6.77210147040628e-05,0.000951612180646701,76
"Reactome","REACTOME_G2_M_CHECKPOINTS","REACTOME_G2_M_CHECKPOINTS",-1.64320629904906,8.19454299091088e-05,0.0011367301943802,154
"Reactome","REACTOME_SEPARATION_OF_SISTER_CHROMATIDS","REACTOME_SEPARATION_OF_SISTER_CHROMATIDS",-1.60356028659368,0.000112174731574165,0.00153636784257274,174
"Reactome","REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES","REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES",-1.61338401132867,0.000139970021898386,0.00189309454617567,180
"Reactome","REACTOME_MITOTIC_PROMETAPHASE","REACTOME_MITOTIC_PROMETAPHASE",-1.58322945457952,0.000143219434445839,0.00191312874160985,200
"Reactome","REACTOME_DEUBIQUITINATION","REACTOME_DEUBIQUITINATION",-1.5476172513273,0.000151400709767594,0.00199775082888459,255
"Reactome","REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION","REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION",-1.60082095326287,0.000246877172635208,0.00321832651555777,143
"Reactome","REACTOME_REPLACEMENT_OF_PROTAMINES_BY_NUCLEOSOMES_IN_THE_MALE_PRONUCLEUS","REACTOME_REPLACEMENT_OF_PROTAMINES_BY_NUCLEOSOMES_IN_THE_MALE_PRONUCLEUS",-1.67386277430415,0.000280200549572845,0.0036092499361645,37
"Reactome","REACTOME_MITOTIC_SPINDLE_CHECKPOINT","REACTOME_MITOTIC_SPINDLE_CHECKPOINT",-1.62709787940353,0.000290551586559323,0.0036985507842022,110
"Reactome","REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE","REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE",-1.6423402310509,0.00030104681182414,0.00378758895806651,75
"Reactome","REACTOME_KERATINIZATION","REACTOME_KERATINIZATION",1.7958305433262,0.000310272895391357,0.00385879623923504,68
"Reactome","REACTOME_MEIOTIC_SYNAPSIS","REACTOME_MEIOTIC_SYNAPSIS",-1.64390160376791,0.000362126656226179,0.00445251184132643,72
"Reactome","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION",-1.49651576165258,0.000394246211848759,0.00479297080022873,284
"Reactome","REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS","REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS",-1.61321940917655,0.000513787240221909,0.00617686437689007,68
"Reactome","REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION","REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION",1.77538863498614,0.000728122614156841,0.00864924989352212,19
"Reactome","REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT","REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT",-1.59179235723268,0.000735426053793009,0.00864924989352212,94
